CCCN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)[C@@H]2S(=O)(=O)c2ccc3c(c2)OCO3)C1=O,0.3032355741088117
CCCN1CC(=O)N2[C@H](c3ccc(C)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2716818097484233
CCCN1CC(=O)N2[C@@H](c3cccc(CC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.2853261815562459
CCCN1CCN(S(=O)(=O)c2ccc(OCC)c(Cl)c2)CC1,0.1959684016820858
CCCOc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCc4ccccc4)CC(=O)N23)c1,0.24982440392729519
O=S(=O)(c1ccc(Cc2ccccc2)c(Cl)c1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.23234379618033107
CC[C@H](C)N1CC(=O)N2[C@@H](c3ccc(OC(C)C)c(Oc4ccccc4)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.24587680695031475
CCc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCl)CC(=O)N23)c1,0.27000693269943615
CC[C@H](C)N1CC(=O)N2[C@@H](c3ccc(Cl)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.25730700836107073
C=CCN1CC(=O)N2[C@@H](c3ccccc3C)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.23465069902882996
CCc1cccc(CCCCN2CC(=O)N3[C@@H](c4cccc([N+](=O)[O-])c4)c4[nH]c5ccccc5c4C[C@H]3C2=O)c1,0.23020869436692765
C=CCN1CC(=O)N2[C@@H](c3ccccc3OC)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.23979811495194978
COc1cccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCc4ccc(F)cc4)CC(=O)N23)c1,0.2389092412837483
CCCCOc1ccccc1[C@H]1c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(CCCC)CC(=O)N12,0.25140033163716646
CCCCN1CC(=O)N2[C@@H](c3ccc(OC)c(OCCC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.2879175764496887
CC(C)c1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C(C)C)CC(=O)N23)cc1,0.2557693257627237
Cc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccc(Cl)cc4)CC(=O)N23)cc1,0.2251304783963187
CCCN1CC(=O)N2[C@H](c3ccc(C)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2716818097484233
CCCCN1CCN(S(=O)(=O)c2ccc3c(c2)NC(=O)[C@@H](C)O3)CC1,0.2029063488119964
CCCCN1CC(=O)N2[C@@H](c3cccc(OCCC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.275928314051367
Cc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C(C)C)CC(=O)N23)cc1,0.2578553115646984
CCCCOCCN1CC(=O)N2[C@@H](c3cccc(OC)c3OC)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2430057736333836
O=C1[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3cccc([N+](=O)[O-])c3)N2C(=O)CN1CCc1ccc(Cl)cc1,0.22941573387056177
CCCCCN1CC(=O)N2[C@H](c3ccc(C)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2642677568696019
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N([C@@H](C)CC)CC(=O)N23)cc1Oc1ccccc1,0.2701029122937326
CCCOc1cccc([N+](=O)c2cccc([C@H]3c4[nH]c5ccccc5c4C[C@@H]4C(=O)N(CCC)CC(=O)N34)c2)c1,0.24721631118392418
CCCCOOc1ccccc1[C@H]1c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(CCCC)CC(=O)N12,0.2417805763362043
CC[C@H](C)COc1ccc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1Cl,0.2513393431321533
CCCCN1CC(=O)N2[C@@H](c3ccc(OC)c(OOCCC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.2770698048645445
CCCOc1ccc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1Cl,0.2599820115851706
CCCC[C@@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(CCCOC)CC(=O)N12,0.22841867584724707
CCCCCN1CC(=O)N2[C@H](c3cccc(OCCC)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.26985480148482777
CCCc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCC)CC(=O)N23)c1,0.2889414810773619
CCCN1CC(=O)N2[C@@H](c3cccc([N+](=O)c4cccc(CC)c4)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.24854790640048002
CCCN1CC(=O)N2[C@@H](c3cccc(CCc4cccc(CC)c4)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.24603391565256144
CCCCOCCCN1CC(=O)N2[C@@H](c3ccc(OC)c(OCCC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.26446930655845796
CCCCN1CC(=O)N2[C@@H](c3ccccc3OCc3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.2640294272643458
CCOc1ccc(S(=O)(=O)N2CCN(OC[C@@H](C)CC)CC2)cc1Cl,0.18368630875736658
CCCCCN1CC(=O)N2[C@H](c3ccc(OC[C@@H](C)CC)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2588971976883623
Cc1ccc(CCN2CC(=O)N3[C@H](c4ccc(Br)cc4)c4[nH]c5ccccc5c4C[C@H]3C2=O)cc1,0.23076995021327323
CCCOOc1ccc(OCC)c(Oc2ccccc2)c1,0.13886593015017698
CCOc1ccc(S(=O)(=O)N2CCN(c3ccc(OCC)c(Oc4ccccc4)c3)CC2)cc1Cl,0.21024911939970467
CCCCCc1cc(OC)ccc1[C@@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(CCO)CC(=O)N12,0.25076778887471873
CCCN1CC(=O)N2[C@@H](c3cccc([N+](=O)CC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.28050232149799204
CCCCCN1CC(=O)N2[C@H](c3ccc(C)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.2642677568696019
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N([C@@H](C)CC)CC(=O)N23)cc1[N+](=O)CC,0.30649671565071523
CCCN1CC(=O)N2[C@@H](c3ccc(C(C)OCC)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.27665236091137074
CCCc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(COc4ccccc4)CC(=O)N23)c1,0.2596188760169679
CCO[C@H]1c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(C(C)C)CC(=O)N21,0.2435993828823451
CC[N+](=O)CCN1CC(=O)N2[C@@H](c3cccc(OC)c3OC)c3[nH]c4ccccc4c3C[C@H]2C1=O,0.25089155152547926
CCCCc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C(C)C)CC(=O)N23)cc1,0.27301857029786697
CCOCCc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(COc4ccccc4)CC(=O)N23)c1,0.24479602454484187
CCOC(C)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CC[N+](=O)CC)CC(=O)N23)cc1,0.2616953652101607
CCCCc1ccc(Cc2cccc([C@H]3c4[nH]c5ccccc5c4C[C@@H]4C(=O)N(CCC)CC(=O)N34)c2)cc1,0.24357061113036024
CCCCN1CC(=O)N2[C@@H](c3ccccc3OCOCC)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.25579962141234885
CCOc1ccc(S(=O)(=O)N2CCN(C(C)C)CC2)cc1Cl,0.19057365869283574
CCCCOCCCN1CC(=O)N2[C@@H](c3ccc(OC)c(C(C)C)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.2683588286331377
CCCN1CC(=O)N2[C@@H](c3cccc(C[N+](=O)CC)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.27412766393794546
CC[N+](=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.17997954894045554
CCCN1CC(=O)N2[C@H](c3cccc([N+](=O)[O-])c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.27130068358503184
CCCCOC[C@@H]1c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(CCC(C)C)CC(=O)N21,0.22516863080488655
CC[N+](=O)Cc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCl)CC(=O)N23)c1,0.2650299997346736
CCOc1ccc(Oc2ccccc2)cc1Oc1ccccc1,0.12248641821552689
