CC(C)[C@H]1CC[C@@H](C)CC1=C(F)C(=O)[C@@]1([C@@H]2C[C@H](C)CC[NH2+]2)CCCC1(C)C,0.20566979869162433
C[C@@H]1CC[C@H](C2(C)C([NH2+][C@H]3CC[C@H]([NH3+])C3)C2(C)C)[C@@H](OC=O)C1,0.20251325872393733
CC(C)[C@@H]1CC[C@H](C)C[C@H]1[C@H]1CC[C@H](C)C[C@H]1O[C@H]1C=CC(=O)O1,0.20192466343132368
CC(C)[C@H]1CCC(C[C@H]2CC[C@@H](C)C[C@@H]2O)=C[C@@H]1O,0.24308621740219888
C[C@@H]1CC[C@H]([NH2+][C@@H]2CCCCC2(C)C(=O)C=O)C1,0.1947141570127259
CC(C)[C@H]1CC[C@@H](C)C[C@H]1[NH2+]CC1(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CC1,0.17582371425556806
CN[C@]1(O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)[C@@H]2CC[C@@H](C2)C1(C)C,0.25505000500000985
CC(C)C[NH+](C(C)[C@@H]1CC[C@@H](C)C[C@H]1OCCl)[C@H]1CCC(C)(C)[C@@H]1O,0.21215509594589552
C[C@@H](O)[C@@H]1C[C@@H](C2(C)[C@@H]3CC[C@@]2(CS)[C@H](O)C3)CC[C@@H]1C,0.22687130324325752
CC([C@H]1CC[C@H](C)C[C@@H]1OC=O)[C@@]1(C[NH3+])CC[C@H]2C[C@@H]1C2(C)C,0.2418254167033372
C[C@@H](O)[C@@H]1C[C@@H]([C@@H]2CC[C@H](O)[C@H](C[NH+]3CCC(C)(C)C3)C2)CC[C@@H]1C,0.18319121885903583
CC(C)[C@H]1CC[C@H](C)C[C@@H]1C[C@H]1CC[C@@H](C)C[C@@H]1O,0.2340822943922611
CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC(=O)[NH2+][C@@H]1C[C@H]1C,0.23742903996690853
C[C@@H]1CC[C@H](CCC2([C@H](C)[NH2+][C@H]3CCC[C@H](C)C3)CC2)[C@@H](O)C1,0.19321601461775462
CC(C)[C@H]1CCC([C@H]2CC[C@H](C)C[C@H]2O[C@H]2C=CC(=O)O2)=C[C@@H]1O,0.20769510081357434
CC(C)[C@H]1CC[C@@H]([NH2+][C@@H]2C[C@H]2C)C[C@@H]1OC=O,0.22268088570756167
CC([C@@H]1CC[C@@H](C)C[C@H]1[NH3+])C1(C)[C@H]2CC[C@]1(C)[C@H]([NH3+])C2,0.2646280620124815
CO/C=C/[C@@]12CC[C@@H](CC1=O)C2(C)OC(=O)[C@]12CC[C@H](CC1=O)C2(C)C,0.1873171623163388
CC(O/C=C/[C@@]12CC[C@@H](CC1=O)C2(C)C)N1C(=O)NC(=N)[C@]12CC[C@@H](C)C[C@H]2C,0.22483204964917827
CC(C)[C@H]1CC[C@@H](C)C[C@@H]1O[C@@H]1CCC(=O)[C@H](C[C@@H](C)O)C1,0.22819072267986656
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCC(=O)Cl,0.27386127875258304
CNCC(=O)[C@@H]1CC[C@@H](C)C[C@@H]1C,0.2335496832484569
CC1(C)[C@H]2CC[C@]1(C1(C)[C@H]3CC[C@]1(C)[C@H]([NH3+])C3)[C@H]([NH3+])C2,0.20864786329573212
CC1(C)[C@H]2CC[C@]1(C)[C@](O)(N[C@]1(C)[C@@H]3CC[C@@H](C3)C1(C)C)C2,0.20372124930365113
C[C@@H]1CC[C@H]([C@@H](C)Cl)[C@H](CC[C@H]2CC[C@@H](C)C[C@@H]2O)C1,0.2051956704170308
CC(C(=O)[C@@H]1CC[C@@H](C)C[C@@H]1C)[C@H]1CC[C@H](C)C[C@H]1O[C@H]1C=CC(=O)O1,0.17371910221568257
CC(C)[C@H]1CCC(C[C@H]2C=CC(=O)O2)=C[C@@H]1O,0.18926408936295352
C[C@@H]1CC[C@@H](C(=O)[C@@H](O)[C@@H]2C[C@@H](C)CC[C@@H]2C)[C@@H](C)C1,0.19001689114107445
C[C@@H]1CC[C@@H](C(=O)CC2(C)[C@@H]3CC[C@@]2(CS)[C@H](O)C3)[C@@H](C)C1,0.22669234126145654
CC(C)[C@@H]1CC[C@H](C)C[C@H]1O[C@@H]1C[C@H]1[NH2+][C@@H]1CCCC1(C)C,0.22981048449321897
CC(C)[C@@H]1CC[C@H](C)C[C@H]1C(=O)[C@@H]1CC[C@@H](C)C[C@@H]1C,0.21592040575550436
C[C@@H]1C[C@H]1[NH2+]C1(C)[C@H]2CC[C@]1(C)[C@H]([NH3+])C2,0.2418254167033372
C[C@@H]1CC[C@@H](C(N[C@]2(C)[C@@H]3CC[C@@H](C3)C2(C)C)C2(C)[C@H]3CC[C@]2(C)[C@H]([NH3+])C3)[C@H]([NH3+])C1,0.1932606432404615
CC1=C[C@H](O)[C@@H](C(C)C(=O)C=O)CC1,0.1750752438129634
C[C@H]1CC[C@@H]([C@H]2C=CC(=O)O2)[C@H](OCC(=O)Cl)C1,0.16641005886756874
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCC(=O)Cl,0.27386127875258304
CC(C)[C@H]1CC[C@@H](C)C[C@@H]1OC1(C)[C@H]2CC[C@]1(C)[C@H]([NH3+])C2,0.2777218812528578
C[C@@H]1CC[C@H]([NH2+][C@@H]2CCCCC2(C)[C@@]23CC[C@@H](C[C@H]2[NH3+])C3(C)C)C1,0.20745595841899625
CC([C@H]1CC[C@@H](C)C[C@H]1NC(=O)c1csnn1)C1(C)C([NH2+][C@H]2CC[C@H]([NH3+])C2)C1(C)C,0.19034674690672024
CO/C=C/[C@@]12CC[C@@H](CC1=O)C2(C)C(C)C[NH+](C1CC1)[C@H]1CCC(C)(C)[C@@H]1O,0.210182555953888
C[C@@H]1CC[C@H](CCC(=O)C=O)[C@@H](O)C1,0.20701966780270625
CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC[C@H]1CC[C@@H](C)C[C@@H]1O,0.22329687826943603
