C[C@H]([NH2+]C[C@H](O)c1ccccc1)[C@@H](O)c1ccc(N(C)[C@@H](C)CC#N)cc1O,0.4542124542124542
Cc1ccc(O[C@@H](C)[C@@H](C)[C@@H]2[C@H](O)C(C)(C)c3ccccc3C2(C)C)c([C@@H](C)O)c1,0.3848797250859106
CCC(C[C@H]1[C@@H](O)C(C)(C)c2ccccc2C1(C)C)Oc1ccc(C)cc1[C@H](C)O,0.38095238095238093
CC[C@H](C)c1ccc2c(c1)[C@H](O)CC2(C)N(C)c1ccc([C@@H](C)O)c(O)c1,0.49612403100775193
C[C@@H](c1cccc([C@@](C)(O)C2(C)CC2)c1)[NH+](C)CCC(C)(C)O,0.4615384615384615
CCOC(=O)C(C)(C)[NH+](C)c1ccccc1C(C)(C)O,0.4144144144144144
Cc1cc(CO)c(O)c(CCNCc2c[nH]nc2C(C)(C)C)c1,0.5614035087719298
CC(C)=C[C@@H](O)c1ccc(CNCc2cc(Br)ccc2O)c(C)c1,0.5641025641025641
CC(C)[C@@H](CO)[NH2+][C@H](C)c1cc(O)ccc1-c1ccc(N(C)C[C@H]2C[C@@H]2C)cc1O,0.3636363636363636
Nc1cc(S(=O)(=O)c2ccc(O)c([C@@H]([NH3+])CO)c2)ccc1O,0.4219409282700422
CC(C)c1ccc([C@H](C)[C@H](O)C(C)(C)c2cccc(C(C)(C)O)c2)cc1,0.41379310344827586
C=C(C)C[C@H](c1cccc(C)c1)c1cc(Br)ccc1O,0.4444444444444444
C[C@H](c1ccc2c(c1)[C@H](O)CC2(C)C)c1ccc(O)c([C@@H]([NH3+])CO)c1,0.5499999999999999
Cc1ccccc1C(C)(C)O,0.49382716049382713
CC(C)=C[C@@H](O)c1ccc(CNC[C@](O)(C=C(C)C)c2cc(C)ccc2C)c(C)c1,0.45390070921985815
CC(O)=C[C@@H](O)c1ccc(F)c(C)c1,0.5847953216374269
CC[NH+](Cc1cc(C(C)=O)ccc1O)c1cc(/C=C/[C@@H](O)C(C)(C)C)ccc1O,0.4492753623188406
CC(C)(O)C(=O)[C@H](Oc1cc([C@H](O)CO)ccc1O)c1ccccc1,0.5040650406504065
CC(C)c1ccc([C@H]([C@H](N[C@H](C)C(=O)N(C)C)c2cc(F)ccc2O)[C@@H](C)O)cc1,0.43971631205673756
COc1cc([C@H](O)CO)ccc1C(C)[C@@H](C[C@H](O)c1ccccc1)[C@@H](C)O,0.41025641025641024
CC(C)c1ccc([C@@H]([C@@H](C)O)C(C)(O)c2cccc(C(C)(C)O)c2)cc1,0.43410852713178294
COc1ccc(C(C)(C)C)cc1[C@H](O)CO,0.6327683615819208
CC[C@@H](C)N(C)C(=O)c1ccc(C)c(Br)c1,0.4512820512820513
CC(C)(O)c1cccc(C(C)(O)c2cccc(C(C)(C)O)c2)c1,0.4786324786324786
CC[NH+](CC)Cc1cc(C(C)=O)ccc1C1(C)c2ccccc2C(C)(C)[C@@H](O)[C@H]1O,0.3636363636363636
CC(O)=C[C@@H](O)[C@H](O)C[C@H](C)CNC(=O)c1ccccc1O,0.5155555555555555
C[C@H](CNC(=O)c1ccccc1O)C[C@@H](O)c1ccc(O)c([C@@H]([NH3+])CO)c1,0.4904214559386973
CC(C)(C)c1n[nH]cc1CNC[C@H](O)Br,0.38383838383838387
CCC(C)(C)c1cccc([C@@H]([NH3+])CO)c1O,0.6
C[C@H]1C[C@@H]1CN(C)c1ccc([C@H](O)C(C)(O)c2cccc(C(C)(C)O)c2)c(O)c1,0.4740740740740741
C[C@H]1C[C@@H]1CN(C)c1ccc(O)c(O)c1,0.4375
CC(O)=C[C@@H](O)c1ccc(F)c([C@H](O)C[C@H](C)CNC(=O)c2ccccc2O)c1,0.48351648351648346
COc1ccc(C(C)(C)C)cc1[C@H](O)C(C)[C@@H](C[C@H](O)c1ccccc1)[C@@H](C)O,0.4301075268817204
C[C@@H]([NH2+][C@H](CO)c1cccc([C@@H]([NH3+])CO)c1O)c1cc(O)ccc1O,0.4392156862745098
Cc1ccc(O[C@@H](C)[C@@H](CO)[NH2+][C@H](C)c2cc(O)ccc2O)c([C@@H](C)O)c1,0.5176470588235293
CCC(CO)Oc1ccc(C)cc1[C@H](C)O,0.5901639344262295
CCC(CC(C)(O)c1cccc(C(C)(C)O)c1)Oc1ccc(C)cc1[C@H](C)O,0.42490842490842484
Cc1cc(CO)c(O)c([C@H](C)Oc2ccc(C)cc2[C@@H](C)O)c1,0.5945945945945945
CC(C)=C[C@@H](O)c1ccc(F)c(C)c1,0.5847953216374269
CCC(C)(C)c1cccc([C@@H]([NH3+])C[C@@H](O)c2cc(C(C)(C)C)ccc2OC)c1O,0.4157706093189964
CC1(C)c2ccccc2C(C)(O)[C@H](O)[C@@H]1O,0.6
C[C@@H](O)c1ccc(N(C)[C@@H](C)CC#N)cc1[C@@H](O)CNCc1c[nH]nc1C(C)(C)C,0.45390070921985815
C[C@H](O)c1cccc(C(C)(C)O)c1,0.6923076923076923
CC[C@@H](C)N(CN[C@H](C)c1cc(C)sc1C)C(=O)c1ccc(C)c(O)c1,0.44961240310077516
CCC(C)(C)c1cccc([C@H](CO)C(C)(O)c2cccc([C@H](C)O)c2)c1O,0.5019607843137255
C[C@H](CNC(=O)c1ccccc1O)C[C@H](C)c1cccc(C(C)(C)O)c1,0.46511627906976744
CC(C)[C@@H](C[C@@H](c1ccccc1)c1cccc([C@@H]([NH3+])CO)c1O)[C@@H](C)O,0.4444444444444444
Cc1cc([C@@H](O)c2ccc(O)cc2)c(O)c([C@H](C)Oc2ccc(C)cc2[C@@H](C)O)c1,0.4305555555555556
CC(C)=C[C@@H](O)c1ccc(F)c([C@H](C)[C@H](C)Oc2ccc(C)cc2[C@@H](C)O)c1,0.42490842490842484
CC[NH+](Cc1cc(C(C)=O)ccc1O)C(C)(C)C,0.5833333333333333
Cc1ccc(OC(C)(C)O)c([C@@H](C)O)c1,0.631578947368421
