CCc1c(CCNc2cc(-c3ccc4ncnc(N)c4c3)c3cc[nH]c3n2)nnc([O-])c1-c1nc(-c2c[nH]c3ncccc23)cs1,0.75
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1cc(Br)ccc1OCc1ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc1)C(=O)N2,0.69
COc1ccc2nc3c(cc2c1)c(C1=CCN(c2cc(C(=O)N(C)C)ccn2)CC1)nn3CC(C)C,0.23
COc1ccc(C)cc1Nc1nc(N)c(-c2nc(N)c([N+](=O)[O-])c(NCc3ccco3)n2)s1,0.4
COc1ccc(-c2ccnc(NNc3nc(N)c(C(=O)c4cccc(OC)c4)s3)n2)cc1,0.61
COc1ccc(-c2ccnc(NOc3ccc4nc(Nc5nccc(-c6cn(C)nc6C)n5)nc(C)c4c3)n2)cc1,0.65
COc1ccc2nc3c(cc2c1)c(NC(C)=O)nn3Cc1cccc(Nc2nccc(-c3nnc4nc(-c5ccco5)nn4c3C)n2)c1,0.64
COc1cc(/C=C2/S/C(=N/c3ccc(O)cc3)NC2=O)ccc1CC(=O)Nc1n[nH]c2nc(C)ccc12,0.52
COc1cc2ncnc(Nc3cccc(N(C)C(=O)c4ccnc(N5CC=C(c6c[nH]c7ncccc67)CC5)c4)c3)c2cc1OC,0.66
CN(C)C(=O)c1ccnc(N2CC=C(c3nc(-c4c[nH]c5ncccc45)cs3)CC2)c1,0.79
COc1ccc(-c2ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc2)cc1Nc1nc(N)c(C(=O)c2ccccc2)s1,0.57
CCc1ccc(/C=C2\C(=O)Nc3ccc(Sc4nnc(-c5ccc(S(C)(=O)=O)cc5)o4)cc32)cc1,0.59
COc1ccc(C(=O)c2sc(Nc3cc(C)ccc3OC)nc2COc2ccc(Br)cc2/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)cc1,0.47
Nc1nc(Nc2ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc2)sc1C(=O)c1ccccc1,0.73
COc1ccc(Nc2nc(N)c(C(=O)CC(C)c3ccc4c(c3)/C(=C/c3ccc(Cl)cc3)C(=O)N4)s2)cc1,0.67
Nc1nc(NCc2nc(-c3c[nH]c4ncccc34)cs2)nc(NCc2ccco2)c1[N+](=O)[O-],0.82
COc1ccc(-c2cc(/C=C3\S/C(=N\c4ccc(F)cc4)NC3=O)ccc2O)cc1Nc1nc(N)c(C(=O)c2ccccc2)s1,0.56
Nc1nc(NCc2nc(-c3c[nH]c4ncccc34)cs2)nc(-c2ccc(Br)cc2/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c1[N+](=O)[O-],0.82
Cc1cccc(Nc2nc(NCC[NH+](C)c3cccc(Nc4nccc(NN)n4)c3)nc(N)c2[N+](=O)[O-])c1,0.8
COC(=O)c1cccc(Nc2nc(C(=O)c3ccccc3)c(C(=O)c3cccc(OC)c3)s2)c1,0.15
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1cc(Br)ccc1C(=O)c1ccccc1)C(=O)N2,0.59
CCc1ccc(/C=C2\C(=O)Nc3ccc(-c4ccc(OC)c(Nc5nc(N)c(C(=O)c6ccccc6)s5)c4)cc32)cc1,0.6
CN(C(=O)c1ccnc(N2CC=C(c3c[nH]c4ncccc34)CC2)c1)C1=C(c2c[nH]c3ncccc23)C(=O)NC1=O,0.77
CS(=O)(=O)c1ccc(-c2nnc(SCc3ccc([N+](=O)c4cc(/C=C5\S/C(=N\c6ccc(F)cc6)NC5=O)ccc4O)cc3)o2)cc1,0.65
COc1ccc(-c2cc(C(=O)N(C)C)ccn2)cc1Nc1nc(N)c(C(=O)c2ccccc2)s1,0.49
O/N=C\c1cn(-c2ccccc2)nc1-c1ccc(NCc2nc(-c3c[nH]c4ncccc34)cs2)cc1,0.65
CCc1c(S(=O)(=O)c2ccc3c(c2)/C(=C/c2cc(Br)ccc2OCc2ccccc2)C(=O)N3)nnc([O-])c1-c1nc(-c2c[nH]c3ncccc23)cs1,0.76
CCc1nnc([O-])c(-c2nc(-c3c[nH]c4ncccc34)cs2)c1CC1=C(c2c[nH]c3ncccc23)C(=O)NC1=O,0.75
CCc1nnc([O-])c(-c2nc(-c3c[nH]c4ncccc34)cs2)c1CC=C1S/C(=N/c2ccc(O)cc2)NC1=O,0.71
COc1ccc(Cl)cc1Nc1nc(N)c(-c2ccc(Nc3nc(-c4ccc(Cl)cc4)cs3)cc2)s1,0.31
Cc1cccc(Nc2nc(NCC[NH+](C)c3cccc(-c4cc(C(=O)N(C)C)ccn4)c3)nc(N)c2[N+](=O)[O-])c1,0.69
CN(C)C(=O)c1ccnc(N2CC=C(c3ccc(/C=N/Nc4ncnc5c4cnn5-c4ccccc4)cc3)CC2)c1,0.59
COc1ccc(Cl)cc1Nc1nc(N)c(-c2c(S(=O)(=O)c3ccc4c(c3)/C(=C/c3cc(Br)ccc3OCc3ccccc3)C(=O)N4)nnc([O-])c2-c2nc(-c3c[nH]c4ncccc34)cs2)s1,0.71
Nc1nc(Nc2ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc2)sc1-c1c[nH]c2ncccc12,0.8
COc1cccc(N/N=C2\C(=O)NN=C2c2nc(-c3c[nH]c4ncccc34)cs2)c1,0.83
O=C1NN=C(c2nc(-c3c[nH]c4ncccc34)cs2)/C1=N/NC(=O)c1ccnc(N2CC=C(c3nc(-c4c[nH]c5ncccc45)cs3)CC2)c1,0.78
Cc1cccc(Nc2nc(Nc3nn(-c4ccccc4)cc3/C=N\O)nc(N)c2[N+](=O)[O-])c1,0.56
Cc1c(-c2ccnc(Nc3cccc(Nc4cc(-c5ccc6ncnc(N)c6c5)c5cc[nH]c5n4)c3)n2)nnc2nc(-c3ccco3)nn12,0.8
C[NH+](C)CCNc1nc(N)c([N+](=O)[O-])c(NNCCC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)n1,0.74
C[NH+](C)CCNc1nc(NNCCC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c([N+](=O)[O-])c(-c2nc(N)c([N+](=O)[O-])c(-c3ccc(Br)cc3/C=C3\C(=O)Nc4ccc(S(N)(=O)=O)cc43)n2)n1,0.73
Cc1cccc(Nc2nc(NC=C3S/C(=N\c4ccc(F)cc4)NC3=O)nc(N)c2[N+](=O)[O-])c1,0.61
C[NH+](CCNc1nc(N)c([N+](=O)[O-])c(NNCCC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)n1)c1c(-c2ccnc(Nc3cccc(Cl)c3)n2)nnc2nc(-c3ccco3)nn12,0.81
COc1cccc(C(=O)c2sc(NC3=CCN(c4cc(C(=O)N/N=C5\C(=O)NN=C5c5nc(-c6c[nH]c7ncccc67)cs5)ccn4)CC3)nc2N)c1,0.76
COc1cc(/C=C2/S/C(=N/c3ccc(O)cc3)NC2=O)ccc1NCc1ccco1,0.56
Nc1ncnc2ccc(-c3cc(Nc4cccc(Nc5nccc(NC6=CCN(c7cc(C(=O)N/N=C8\C(=O)NN=C8c8nc(-c9c[nH]c%10ncccc9%10)cs8)ccn7)CC6)n5)c4)nc4[nH]ccc34)cc12,0.69
COc1ccc(Cl)cc1Nc1nc(N)c(NCC[NH+](C)c2cccc(Nc3nccc(NN)n3)c2)s1,0.67
Nc1nc(Nc2nc(N)c([N+](=O)[O-])c(-c3ccc(Br)cc3/C=C3\C(=O)Nc4ccc(S(N)(=O)=O)cc43)n2)sc1C(=O)c1ccccc1,0.57
COc1ccc(Cl)cc1Nc1nc(N)c(C(=O)c2cc(C(=O)N(C)C3=C(c4c[nH]c5ncccc45)C(=O)NC3=O)ccn2)s1,0.75
O=C(c1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1)c1ccnc(N2CC=C(c3nc(-c4c[nH]c5ncccc45)cs3)CC2)c1,0.7
Nc1nc(NCc2nc(-c3c[nH]c4ncccc34)cs2)nc(-c2ccc(Br)cc2Nc2cccc(Cl)c2)c1[N+](=O)[O-],0.66
CN(C(=O)c1ccnc(C(=O)c2sc(Nc3cc(Cl)ccc3OBr)nc2N)c1)C1=C(c2c[nH]c3ncccc23)C(=O)NC1=O,0.76
CN(C(=O)c1ccnc(C(=O)c2sc(Nc3cc(Cl)ccc3OBr)nc2N)c1)C(F)Oc1ccc(/C=N/Nc2ncnc3c2cnn3-c2ccccc2)cc1,0.73
Nc1ncnc2ccc(-c3cc(Nc4c(-c5ccnc(Nc6cccc(Cl)c6)n5)nnc5nc(-c6ccco6)nn45)nc4[nH]ccc34)cc12,0.82
Cc1cccc(Nc2nc(NCC[NH+](C)c3cccc(C4=C(N(C)C(=O)c5ccnc(N6CC=C(c7c[nH]c8ncccc78)CC6)c5)C(=O)NC4=O)c3)nc(N)c2[N+](=O)[O-])c1,0.81
Clc1cccc(Nc2nccc(-c3nnc4nc(-c5ccco5)nn4c3Nc3cc(-c4ccc5ncnc(-c6cc(Br)ccc6OCc6ccccc6)c5c4)c4cc[nH]c4n3)n2)c1,0.73
O=C1NN=C(Oc2cccc(N/N=C3\C(=O)NN=C3c3ccccc3)c2)/C1=N/NC(=O)c1ccnc(N2CC=C(c3nc(-c4c[nH]c5ncccc45)cs3)CC2)c1,0.7
CCc1c(S(=O)(=O)c2ccc3c(c2)/C(=C/c2cc(Br)ccc2OBr)C(=O)N3)nnc([O-])c1-c1nc(-c2c[nH]c3ncccc23)cs1,0.78
Nc1ncnc2ccc(-c3cc(Nc4cccc(Nc5nccc(-c6csc(Cc7cn8cc(Cl)cc(Cl)c8n7)n6)n5)c4)nc4[nH]ccc34)cc12,0.78
COc1ccc(Cl)cc1Nc1nc(N)c(Oc2cccc(N/N=C3\C(=O)NN=C3c3nc(-c4c[nH]c5ncccc45)cs3)c2)s1,0.77
COc1ccc(C(=O)c2sc(Nc3cc(C=C4S/C(=N/c5ccc(O)cc5)NC4=O)ccc3OC)nc2N)cc1,0.6
COc1ccc(C(=O)c2sc(Nc3cc(-c4nnc5nc(-c6ccco6)nn5c4C)ccc3OC)nc2N)cc1,0.49
O=C1NN=C([N+](=O)c2ccc(-c3nnc(SCc4ccccc4)o3)cc2)/C1=N/NC(=O)c1ccnc(N2CC=C(c3nc(-c4c[nH]c5ncccc45)cs3)CC2)c1,0.62
CN(C(=O)c1ccnc(N2CC=C(c3c[nH]c4ncccc34)CC2)c1)C1=C(c2cccc(-c3ccnc(Nc4ccccc4)n3)c2)C(=O)NC1=O,0.82
C[NH+](CCNc1nc(N)c([N+](=O)[O-])c(NNCCC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)n1)c1c(-c2ccnc(-c3ccc(/N=C4/NC(=O)/C(=C/c5ccc(O)c(O)c5)S4)cc3)n2)nnc2nc(-c3ccco3)nn12,0.68
COc1ccc(Cl)cc1Nc1nc(N)c(C(=O)c2nc(Nc3ccc(/C=C4\C(=O)Nc5ccc(Br)cc54)cc3)sc2-c2c[nH]c3ncccc23)s1,0.71
C1=C(c2c[nH]c3ncccc23)CCN(c2cc(-c3c[nH]c4ncccc34)ccn2)C1,0.79
C[NH+](CCNc1csc(Cc2cn3cc(Cl)cc(Cl)c3n2)n1)c1cccc(Nc2nccc(NN)n2)c1,0.72
COc1ccc(Cl)cc1Nc1nc(N)c(OC=C2S/C(=N/c3ccc(O)cc3)NC2=O)s1,0.365
